UserID,SessionDuration(min),PagesVisited,Clicks,Scrolls,Likes,ExitPage,Conversion,NetworkSpeed(Mbps),Age,Gender,Device,OS,Source,IsNewUser,ClicksPerPage,ScrollsPerMinute,ClickRate,EngagementScore,IsLongSession,IsHighSpeed,ClickLevel,DeepPageView
11451,8.63230864376884,3,4,11,0,Profile,False,23.77561771361872,38,Female,Xiaomi Note 11,Android,Organic,0,1.3333333333333333,1.2742825186099271,0.46337546131270074,4.9,True,True,Low,False
11452,4.353003877697017,3,13,42,0,Profile,False,12.22364068783822,45,Female,Samsung S21,Android,Organic,1,4.333333333333333,9.648509668275407,2.9864434687519115,17.8,False,False,High,False
11452,2.4079693566747125,3,11,49,0,Search,False,8.699889399531031,45,Female,Samsung S21,Android,Organic,1,3.6666666666666665,20.349096164440645,4.568164445078512,19.1,False,False,High,False
11452,8.502872083298746,7,18,5,0,Home,False,26.789496036392624,45,Female,Samsung S21,Android,Organic,1,2.5714285714285716,0.5880366011645581,2.1169317641924095,8.7,True,True,Very High,True
11453,9.371635919293912,7,10,38,1,Home,False,14.111731273533136,52,Female,Samsung S21,Android,Referral,1,1.4285714285714286,4.054788334421664,1.0670495616899116,15.700000000000001,True,False,Medium,True
11453,4.491269376054063,7,8,20,0,Home,False,26.544396208189777,52,Female,Samsung S21,Android,Referral,1,1.1428571428571428,4.453084044932434,1.7812336179729737,9.2,False,True,Medium,True
11453,5.270411432658136,3,16,25,1,Checkout,False,10.836853820997336,52,Female,Samsung S21,Android,Referral,1,5.333333333333333,4.743462691562816,3.035816122600202,14.200000000000001,True,False,Very High,False
11453,8.905426368988577,5,1,30,1,Home,False,23.8150696461867,52,Female,Samsung S21,Android,Referral,1,0.2,3.3687325858388086,0.11229108619462695,9.700000000000001,True,True,Low,False
11454,1.119320748594463,6,2,44,0,Search,False,0.8709808403839006,40,Male,Huawei P50,Android,Paid Ads,1,0.3333333333333333,39.309554526931656,1.786797933042348,14.0,False,False,Low,True
11454,5.30195431655649,4,14,16,0,Home,False,32.961045880157975,40,Male,Huawei P50,Android,Paid Ads,1,3.5,3.017755160589854,2.6405357655161223,10.4,True,True,High,False
11454,9.418499226453548,9,10,0,0,Home,True,28.645842329278867,40,Male,Huawei P50,Android,Paid Ads,1,1.1111111111111112,0.0,1.061740279376273,4.0,True,True,Medium,True
11454,4.191961481138391,7,9,18,0,Home,False,11.252293120505122,40,Male,Huawei P50,Android,Paid Ads,1,1.2857142857142858,4.293932585256443,2.1469662926282216,9.0,False,False,Medium,True
11454,4.702737924687269,2,2,15,1,Checkout,False,21.792539296554267,40,Male,Huawei P50,Android,Paid Ads,1,1.0,3.189631282929188,0.42528417105722505,5.6,False,True,Low,False
11455,2.9798155782525027,6,3,31,0,Home,False,13.37053002841196,32,Male,Xiaomi Note 11,Android,Organic,1,0.5,10.403328389262194,1.0067737150898897,10.5,False,False,Low,True
11455,7.536772455601794,2,12,1,0,Checkout,False,20.78233840406531,32,Male,Xiaomi Note 11,Android,Organic,1,6.0,0.13268279039746494,1.5921934847695793,5.1000000000000005,True,True,High,False
11455,0.1674493035672872,3,11,34,0,Home,False,20.32285948226204,32,Male,Xiaomi Note 11,Android,Organic,1,3.6666666666666665,203.04652975960312,65.69152433398925,14.6,False,True,High,False
11456,5.496030581120665,4,19,0,0,Home,False,28.00459898246984,19,Female,Google Pixel 7,Android,Organic,0,4.75,0.0,3.457040443928137,7.6000000000000005,True,True,Very High,False
11456,3.4561858079935712,9,13,41,0,Search,False,18.55749463632187,19,Female,Google Pixel 7,Android,Organic,0,1.4444444444444444,11.862788136324719,3.76137184810296,17.5,False,False,High,True
11456,4.084450212050659,6,9,24,0,Home,True,5.702067685846918,19,Female,Google Pixel 7,Android,Organic,0,1.5,5.875943824505684,2.2034789341896315,10.799999999999999,False,False,Medium,True
11456,3.0680573974825647,4,15,41,1,Shop,False,23.65558601395258,19,Female,Google Pixel 7,Android,Organic,0,3.75,13.363504878898862,4.889087150816657,18.599999999999998,False,True,High,False
11456,5.399403550211337,7,10,46,0,Home,False,32.3398948328007,19,Female,Google Pixel 7,Android,Organic,0,1.4285714285714286,8.51945952404308,1.852056418270235,17.799999999999997,True,True,Medium,True
11456,7.93983443943769,8,6,6,0,Search,False,26.59320466815581,19,Female,Google Pixel 7,Android,Organic,0,0.75,0.7556832633937047,0.7556832633937047,4.2,True,True,Medium,True
11456,5.942133613279795,8,9,4,0,Home,False,23.94575135888997,19,Female,Google Pixel 7,Android,Organic,0,1.125,0.6731588786661727,1.5146074769988886,4.8,True,True,Medium,True
11457,3.924669985821191,3,8,26,0,Profile,False,10.078956157775716,29,Female,Xiaomi Note 11,Android,Paid Ads,0,2.6666666666666665,6.624760831848593,2.0383879482611054,11.0,False,False,Medium,False
11457,10.190000000566268,7,14,29,0,Shop,False,21.815932751152538,29,Female,Xiaomi Note 11,Android,Paid Ads,0,2.0,2.845927379625951,1.373895976371149,14.3,True,True,High,True
11457,2.0765880475650333,9,3,49,0,Shop,False,15.270912753210428,29,Female,Xiaomi Note 11,Android,Paid Ads,0,0.3333333333333333,23.596398937890665,1.444677485993306,15.899999999999999,False,False,Low,True
11457,7.6270914064251105,1,4,16,0,Shop,False,10.704318922683726,29,Female,Xiaomi Note 11,Android,Paid Ads,0,4.0,2.097785269299578,0.5244463173248946,6.4,True,False,Low,False
11457,5.525679290108451,9,4,22,0,Home,False,18.631145764621056,29,Female,Xiaomi Note 11,Android,Paid Ads,0,0.4444444444444444,3.9814109442403436,0.7238928989527897,8.2,True,False,Low,True
11457,7.811078509840403,4,18,6,1,Profile,False,19.76389778209213,29,Female,Xiaomi Note 11,Android,Paid Ads,0,4.5,0.7681397635987393,2.304419290796218,9.3,True,False,Very High,False
11457,5.074598143223947,3,13,7,0,Home,False,19.80867787621296,29,Female,Xiaomi Note 11,Android,Paid Ads,0,4.333333333333333,1.3794195722368716,2.5617792055827615,7.300000000000001,True,False,High,False
11458,3.828134088819726,1,5,7,0,Search,False,25.310381673593447,53,Male,Samsung S23,Android,Organic,0,5.0,1.8285670871466808,1.3061193479619149,4.1,False,True,Low,False
11458,2.1339606290579605,4,8,8,0,Profile,False,15.02651945939694,53,Male,Samsung S23,Android,Organic,0,2.0,3.7488976558726903,3.7488976558726903,5.6,False,False,Medium,False
11458,9.99454603675191,5,14,49,0,Home,False,24.09944070766671,53,Male,Samsung S23,Android,Organic,0,2.8,4.902673900326976,1.400763971521993,20.3,True,True,High,False
11458,5.782006475594896,5,14,43,0,Profile,False,27.817853994783885,53,Male,Samsung S23,Android,Organic,0,2.8,7.436864725333232,2.4213047942945405,18.5,True,True,High,False
11458,7.897334004084705,5,10,13,1,Profile,True,17.725280361907405,53,Male,Samsung S23,Android,Organic,0,2.0,1.646125134542374,1.2662501034941338,8.200000000000001,True,False,Medium,False
11459,3.113517436795565,2,16,38,0,Home,False,29.60265447977944,20,Female,Google Pixel 7,Android,Paid Ads,1,8.0,12.204845732005804,5.138882413476128,17.8,False,True,Very High,False
11459,7.846728881226985,9,12,28,0,Shop,False,12.419263814884635,20,Female,Google Pixel 7,Android,Paid Ads,1,1.3333333333333333,3.568365929781133,1.5292996841919142,13.200000000000001,True,False,High,True
11459,11.470837901991285,8,8,1,0,Settings,False,20.827363142347885,20,Female,Google Pixel 7,Android,Paid Ads,1,1.0,0.08717758968823058,0.6974207175058447,3.5,True,True,Medium,True
11460,4.435885188636699,6,9,22,0,Home,False,14.477298552400216,22,Female,Samsung S21,Android,Paid Ads,0,1.5,4.959551265293537,2.0289073358019016,10.2,False,False,Medium,True
11461,2.135929169082328,5,5,11,0,Home,False,19.546423287786528,20,Female,Samsung S21,Android,Referral,0,1.0,5.149983510326794,2.3409015956030883,5.3,False,False,Low,False
11461,8.3430838641852,9,6,30,0,Profile,False,11.534136268652592,20,Female,Samsung S21,Android,Referral,0,0.6666666666666666,3.595792693488627,0.7191585386977254,11.4,True,False,Medium,True
11461,7.983477297184768,3,17,22,0,Checkout,False,15.264178088626291,20,Female,Samsung S21,Android,Referral,0,5.666666666666667,2.7556914338264495,2.12939792613862,13.4,True,False,Very High,False
11461,4.112707084913193,1,1,27,0,Settings,False,8.730350616450608,20,Female,Samsung S21,Android,Referral,0,1.0,6.56501896258189,0.2431488504659959,8.5,False,False,Low,False
11461,3.01725631481985,5,14,34,0,Profile,False,9.004453512068064,20,Female,Samsung S21,Android,Referral,0,2.8,11.268515648803945,4.639977031860448,15.8,False,False,High,False
11461,9.076907261030424,3,2,47,0,Checkout,False,37.36819914338834,20,Female,Samsung S21,Android,Referral,0,0.6666666666666666,5.177975123948164,0.22033936697651763,14.9,True,True,Low,False
11462,9.22716311247934,2,3,26,0,Checkout,False,20.239722045270543,36,Female,Google Pixel 7,Android,Paid Ads,0,1.5,2.817767463635288,0.3251270150348409,9.0,True,True,Low,False
11462,7.909861698260727,2,17,41,1,Search,False,13.860582403617716,36,Female,Google Pixel 7,Android,Paid Ads,0,8.5,5.183402891736445,2.1492158331590137,19.400000000000002,True,False,Very High,False
11462,5.874765602877699,1,15,43,0,Home,False,17.201400026903507,36,Female,Google Pixel 7,Android,Paid Ads,0,15.0,7.319440962706129,2.5532933590835336,18.9,True,False,High,False
11462,7.9694241072967005,9,6,20,0,Home,False,30.527903750809266,36,Female,Google Pixel 7,Android,Paid Ads,0,0.6666666666666666,2.509591625533928,0.7528774876601784,8.4,True,True,Medium,True
11462,7.325468969236233,8,18,22,0,Checkout,False,25.266715201040974,36,Female,Google Pixel 7,Android,Paid Ads,0,2.25,3.0032206937726964,2.4571805676322063,13.8,True,True,Very High,True
11462,1.351799841346998,6,9,28,1,Settings,False,26.64505043283504,36,Female,Google Pixel 7,Android,Paid Ads,0,1.5,20.713125674063892,6.657790395234822,12.3,False,True,Medium,True
11462,10.276596293785524,1,13,35,0,Home,False,19.57112449878324,36,Female,Google Pixel 7,Android,Paid Ads,0,13.0,3.4057969194688757,1.2650102843741537,15.7,True,False,High,False
11463,5.663063030433163,2,8,16,1,Shop,True,30.856896465614746,19,Male,Samsung S23,Android,Organic,1,4.0,2.8253261378191254,1.4126630689095627,8.3,True,True,Medium,False
11464,7.086309225087879,1,8,21,0,Shop,False,4.137414441875755,54,Female,iPhone 14,iOS,Organic,0,8.0,2.963460855709352,1.1289374688416578,9.5,True,False,Medium,False
11464,4.587887861194147,2,12,16,0,Home,False,27.732791774786715,54,Female,iPhone 14,iOS,Organic,0,6.0,3.4874435653349813,2.615582674001236,9.600000000000001,False,True,High,False
11464,4.937717571195904,4,11,3,0,Checkout,False,6.171604761028819,54,Female,iPhone 14,iOS,Organic,0,2.75,0.6075681641859089,2.2277499353483323,5.300000000000001,False,False,High,False
11464,9.938910475980975,8,8,42,1,Profile,False,27.10489683060656,54,Female,iPhone 14,iOS,Organic,0,1.0,4.2258153045547555,0.8049172008675726,16.1,True,True,Medium,True
11464,6.8421631887597,7,7,41,0,Settings,False,12.04046586925481,54,Female,iPhone 14,iOS,Organic,0,1.0,5.992256961563672,1.023068261730383,15.1,True,False,Medium,True
11465,5.01228466045425,2,2,42,0,Profile,False,2.09472317626776,34,Female,iPhone 12,iOS,Organic,0,1.0,8.379412352887726,0.39901963585179645,13.4,True,False,Low,False
11465,8.502349113924604,4,15,46,0,Home,False,2.186207642503838,34,Female,iPhone 12,iOS,Organic,0,3.75,5.410269489483105,1.7642183117879693,19.799999999999997,True,False,High,False
11466,8.496496071214482,5,9,39,0,Profile,False,22.86413773056917,31,Female,Samsung S21,Android,Organic,1,1.8,4.590127468207653,1.0592601849709968,15.299999999999999,True,True,Medium,False
11466,2.0652806775475505,9,19,16,0,Search,False,16.611042872728298,31,Female,Samsung S21,Android,Organic,1,2.111111111111111,7.747131019014542,9.19971808507977,12.4,False,False,Very High,True
11467,9.14404630796465,9,13,42,1,Home,False,14.47050610637408,45,Female,Samsung S21,Android,Organic,0,1.4444444444444444,4.593152591912964,1.42169008797306,18.1,True,False,High,True
11467,6.206353659947219,4,12,44,0,Profile,False,18.023343709637068,45,Female,Samsung S21,Android,Organic,0,3.0,7.089508979153823,1.9335024488601336,18.0,True,False,High,False
11467,3.874231887826048,6,16,49,0,Home,False,6.66471688159772,45,Female,Samsung S21,Android,Organic,0,2.6666666666666665,12.647668342716425,4.129850887417608,21.1,False,False,Very High,True
11467,7.147434687332265,8,1,23,0,Settings,False,24.561271912872204,45,Female,Samsung S21,Android,Organic,0,0.125,3.2179377645470453,0.13991033758900198,7.3,True,True,Low,True
11468,7.198294969695874,1,6,11,0,Search,False,32.098034817555074,44,Female,iPhone 14,iOS,Organic,1,6.0,1.5281396561698204,0.8335307215471748,5.7,True,True,Medium,False
11468,6.896872551674898,8,9,23,1,Profile,False,16.833137154165414,44,Female,iPhone 14,iOS,Organic,1,1.125,3.3348448630407814,1.3049392942333493,10.8,True,False,Medium,True
11468,4.028738630045436,5,9,37,0,Profile,False,18.308136717325656,44,Female,iPhone 14,iOS,Organic,1,1.8,9.184015990529204,2.2339498355341307,14.7,False,False,Medium,False
11469,2.46050154421847,1,2,30,0,Settings,False,27.426481833615192,27,Female,Samsung S21,Android,Organic,0,2.0,12.192636119449748,0.8128424079633165,9.8,False,True,Low,False
11469,4.124637745482758,2,16,21,1,Settings,False,29.61879973918363,27,Female,Samsung S21,Android,Organic,0,8.0,5.091356210129941,3.879128541051384,13.0,False,True,Very High,False
11469,6.242690301232704,1,13,1,1,Home,False,12.703105023645753,27,Female,Samsung S21,Android,Organic,0,13.0,0.16018734740093327,2.0824355162121324,5.8,True,False,High,False
11469,0.8808346247668934,6,18,28,0,Home,False,15.96156962637501,27,Female,Samsung S21,Android,Organic,0,3.0,31.788032864182647,20.435163984117416,15.600000000000001,False,False,Very High,True
11470,3.61603930900166,9,11,22,0,Shop,False,37.98152784333699,20,Male,iPhone 12,iOS,Organic,1,1.2222222222222223,6.084004658144578,3.042002329072289,11.0,False,True,High,True
11470,5.816909629534773,8,6,37,0,Home,False,23.071404304946626,20,Male,iPhone 12,iOS,Organic,1,0.75,6.360765828668925,1.03147553978415,13.5,True,True,Medium,True
11470,4.74882334606622,2,15,13,0,Checkout,False,0.8889720000080885,20,Male,iPhone 12,iOS,Organic,1,7.5,2.7375202345163676,3.158677193672732,9.9,False,False,High,False
11470,5.3921136129652485,6,13,34,0,Checkout,False,0.9009372648039432,20,Male,iPhone 12,iOS,Organic,1,2.1666666666666665,6.305505121080453,2.4109284286484085,15.399999999999999,True,False,High,True
11470,7.928827365814505,4,12,9,0,Search,False,24.512293417361384,20,Male,iPhone 12,iOS,Organic,1,3.0,1.135098493732365,1.51346465830982,7.5,True,True,High,False
11471,8.329823184460075,4,16,39,0,Shop,False,7.241356200870356,53,Female,Samsung S23,Android,Organic,0,4.0,4.681972130303738,1.9208090790989691,18.1,True,False,Very High,False
11471,10.05798039723496,9,12,48,0,Home,False,25.275067599935618,53,Female,Samsung S23,Android,Organic,0,1.3333333333333333,4.772329842002445,1.1930824605006112,19.2,True,True,High,True
11472,3.79049197317184,7,17,12,1,Shop,True,16.189387109149116,55,Female,iPhone 14,iOS,Paid Ads,0,2.4285714285714284,3.1658159639785595,4.484905948969626,10.700000000000001,False,False,Very High,True
11472,7.317061603379876,4,13,20,0,Home,False,10.289012920964094,55,Female,iPhone 14,iOS,Paid Ads,0,3.25,2.7333376543887042,1.7766694753526577,11.2,True,False,High,False
11472,10.495038420670824,6,4,48,0,Settings,False,31.334034900358112,55,Female,iPhone 14,iOS,Paid Ads,0,0.6666666666666666,4.573589736028039,0.38113247800233657,15.999999999999998,True,True,Low,True
11472,4.054872923205437,2,8,16,0,Checkout,False,37.5630291806204,55,Female,iPhone 14,iOS,Paid Ads,0,4.0,3.9458696494369456,1.9729348247184728,8.0,False,True,Medium,False
11472,8.840963110194018,5,16,9,0,Shop,False,23.791364609086383,55,Female,iPhone 14,iOS,Paid Ads,0,3.2,1.0179886385480565,1.8097575796409895,9.1,True,True,Very High,False
11472,7.71938320851858,3,14,11,0,Checkout,False,7.103382242051872,55,Female,iPhone 14,iOS,Paid Ads,0,4.666666666666667,1.4249843158273523,1.8136164019620846,8.9,True,False,High,False
11472,3.6461875907247454,1,9,19,0,Search,True,19.038693943287623,55,Female,iPhone 14,iOS,Paid Ads,0,9.0,5.210922237882832,2.4683315863655517,9.3,False,False,Medium,False
11473,6.392697756176146,5,14,16,0,Shop,False,17.769193627029463,42,Male,Google Pixel 7,Android,Organic,0,2.8,2.502855697274597,2.1899987351152723,10.4,True,False,High,False
11473,1.4722966117307754,8,14,33,0,Shop,False,9.304694498751582,42,Male,Google Pixel 7,Android,Organic,0,1.75,22.41396179076067,9.508953486989375,15.5,False,False,High,True
11473,0.8707758273595694,3,10,6,0,Shop,False,13.73165950896411,42,Male,Google Pixel 7,Android,Organic,0,3.3333333333333335,6.890407165060659,11.484011941767765,5.8,False,False,Medium,False
11473,8.336448922298242,5,13,46,0,Home,True,4.156066859934562,42,Male,Google Pixel 7,Android,Organic,0,2.6,5.517937005162918,1.559416979719955,19.0,True,False,High,False
11474,13.000052682568793,2,2,16,0,Search,False,9.056258705980728,39,Male,Samsung S21,Android,Paid Ads,0,1.0,1.2307642430906227,0.15384553038632784,5.6,True,False,Low,False
11474,2.7851725419780773,3,14,30,0,Checkout,False,17.13691329706309,39,Male,Samsung S21,Android,Paid Ads,0,4.666666666666667,10.771325491631297,5.026618562761271,14.600000000000001,False,False,High,False
11474,10.366978956444898,9,14,7,0,Home,False,31.56300360815236,39,Male,Samsung S21,Android,Paid Ads,0,1.5555555555555556,0.6752208169235523,1.3504416338471046,7.700000000000001,True,True,High,True
11474,4.8688437435483,1,4,2,0,Home,False,37.24510884724308,39,Male,Samsung S21,Android,Paid Ads,0,4.0,0.4107751460806681,0.8215502921613362,2.2,False,True,Low,False
11474,7.663614917290493,3,9,29,0,Shop,False,10.448729391064068,39,Male,Samsung S21,Android,Paid Ads,0,3.0,3.7841149787642365,1.17438051065097,12.299999999999999,True,False,Medium,False
11475,5.298147987947523,6,6,46,0,Profile,True,4.390443530192847,56,Female,Xiaomi Note 11,Android,Paid Ads,0,1.0,8.682279185980265,1.132471198171339,16.2,True,False,Medium,True
11475,4.9885925485001295,6,7,10,0,Shop,False,14.428361215042443,56,Female,Xiaomi Note 11,Android,Paid Ads,0,1.1666666666666667,2.0045734148014556,1.4032013903610188,5.800000000000001,True,False,Medium,True
11475,4.168228752847557,9,18,32,0,Home,False,15.231374010169194,56,Female,Xiaomi Note 11,Android,Paid Ads,0,2.0,7.677121841774869,4.318381035998364,16.8,False,False,Very High,True
11475,1.478984347723295,3,8,13,0,Profile,False,21.34801275887153,56,Female,Xiaomi Note 11,Android,Paid Ads,0,2.6666666666666665,8.7898158084038,5.409117420556185,7.1,False,True,Medium,False
